CIK,Ticker_Symbol,Company_Name,Sector,Data_Date,Market_Capitalization,Total_Assets,Total_Assets_PY1,Total_Assets_PY2,Total_Liabilities,Net_Income_Before_Extra_Items,Cash_Flow_From_Operations,Total_Long_Term_Debt,Total_Long_Term_Debt_PY1,Current_Assets,Current_Assets_PY1,Current_Liabilities,Current_Liabilities_PY1,Common_Shares_Outstanding,Common_Shares_Outstanding_PY1,Total_Sales,Total_Sales_PY1,Cost_Of_Goods_Sold,Cost_Of_Goods_Sold_PY1,Size_Tercile,BM_Ratio,BM_Quintile,ROA,F_ROA,CFO,F_CFO,CROA,F_CROA,ACCRUAL,F_ACCRUAL,CLEVER,F_CLEVER,CLIQUID,F_CLIQUID,EQ_OFFER,F_EQ_OFFER,CMARGIN,F_CMARGIN,CTURN,F_CTURN,F_SCORE
0000004904,AEP,AMERICAN ELECTRIC POWER CO,Public Utilities,2013-12-31,22798.697,56414.0,54367.0,52223.0,40328.0,1480.0,4106.0,17256.0,15961.0,4310.0,4589.0,6112.0,6823.0,487.777,485.668,15357.0,14945.0,10503.0,10161.0,Large,0.7055666383039346,High,0.027222395938712823,1,0.07552375521915868,1,0.0031142443579916836,1,-0.04830135928044585,1,0.012049562097288247,0,0.032592112219755665,1,2.1089999999999804,0,-0.004029700357977284,0,-0.003707443973630542,0,5
0000004904,AEP,AMERICAN ELECTRIC POWER CO,Public Utilities,2014-12-31,29716.4894,59633.0,56414.0,54367.0,42809.0,1634.0,4613.0,16622.0,17256.0,4478.0,4310.0,7967.0,6112.0,489.402,487.777,17020.0,15357.0,11804.0,10503.0,Large,0.5661503205691585,High,0.028964441450703725,1,0.08177048250434289,1,0.0017420455119909022,1,-0.05280604105363917,1,-0.02506342912563181,1,-0.1431016243706862,0,1.625,0,-0.009614374135297865,0,0.019229015145513617,1,6
0000004904,AEP,AMERICAN ELECTRIC POWER CO,Public Utilities,2015-12-31,28613.6583,61683.1,59633.0,56414.0,43778.2,1763.4,4818.5,17988.2,16622.0,4072.4,4478.0,7108.5,7967.0,491.05300000000005,489.402,16453.2,17020.0,11110.0,11804.0,Large,0.6257466211512004,High,0.02957087518655778,1,0.08080257575503497,1,0.0006064337358540547,1,-0.05123170056847719,1,0.010080774114963886,0,0.010823075940169957,1,1.6510000000000673,0,0.018288431414039852,1,-0.025790524996904818,0,6
0000004904,AEP,AMERICAN ELECTRIC POWER CO,Public Utilities,2016-12-31,30958.1875,63467.7,61683.1,59633.0,46047.6,613.4,4519.3,17620.5,17988.2,6033.9,4072.4,9498.0,7108.5,491.712,491.05300000000005,16380.1,16453.2,10942.9,11110.0,Large,0.562697670850401,High,0.009944376984944011,1,0.07326642143472037,1,-0.019626498201613767,0,-0.06332204444977636,1,-0.014962619329916937,1,0.062389503175466654,1,0.658999999999935,0,0.007187949311645236,1,-0.010355157937649129,0,6
0000004904,AEP,AMERICAN ELECTRIC POWER CO,Public Utilities,2017-12-31,36196.8814,64729.1,63467.7,61683.1,46403.6,1912.6,4270.4,19658.4,17620.5,4253.1,6033.9,8271.3,9498.0,492.006,491.712,15424.9,16380.1,9996.5,10942.9,Large,0.5062728967584484,Medium,0.030135013558077572,1,0.06728461879034532,1,0.02019063657313356,1,-0.03714960523226775,1,0.02510267076026307,0,-0.12108140922696264,0,0.2939999999999827,0,0.019985120284565838,1,-0.02251704332481988,0,5
0000004904,AEP,AMERICAN ELECTRIC POWER CO,Public Utilities,2018-12-31,36865.206,68802.8,64729.1,63467.7,49634.6,1923.8,5223.2,21881.7,19658.4,4113.9,4253.1,8648.8,8271.3,493.246,492.006,16195.7,15424.9,11170.4,9996.5,Large,0.519953692921179,Medium,0.029720790185557965,1,0.08069322762096183,1,-0.0004142233725196072,0,-0.05097243743540386,1,0.02104645440672237,0,-0.03853833915991062,0,1.240000000000009,0,-0.041638422149326504,0,0.007171969080988633,1,4
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2011-12-31,367.9706,339.14099999999996,281.79900000000004,254.71099999999998,152.069,22.068,39.266,51.917,53.711999999999996,178.465,118.645,79.025,51.18600000000001,27.584,27.475,304.42900000000003,229.62,168.31,126.15700000000001,Small,0.5083884419026954,Medium,0.07831113666123726,1,0.13934045188237004,1,0.035187753689948226,1,-0.06102931522113278,1,-0.03300673013238989,1,-0.05958299258636668,0,0.10899999999999821,0,-0.0034546856641345935,0,0.17881318646730493,1,6
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2012-12-31,884.1279,399.89,339.14099999999996,281.79900000000004,174.454,36.867,40.424,36.196,51.917,222.317,178.465,113.67,79.025,28.456,27.584,366.19,304.42900000000003,191.578,168.31,Small,0.2549812080356247,Low,0.10870699797429388,1,0.1191952609681519,1,0.03039586131305662,1,-0.010488262993858022,1,-0.06926536992737214,1,-0.3025252895911552,0,0.8719999999999999,0,0.029705543018451075,1,-0.0005480789071763414,0,6
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2013-12-31,697.4145,447.44300000000004,399.89,339.14099999999996,189.648,34.449,-6.2139999999999995,51.676,36.196,249.50599999999997,222.317,110.499,113.67,28.712,28.456,381.02099999999996,366.19,194.829,191.578,Small,0.3696438774932269,Low,0.08614619020230563,1,-0.015539273300157542,0,-0.022560807771988253,0,0.10168546350246317,0,0.02401800187777088,0,0.30218260496839555,1,0.2560000000000002,0,0.011831548826701788,1,-0.1269428630514079,0,3
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2014-12-31,338.1304,473.171,447.44300000000004,399.89,212.168,4.841,-34.095,99.455,51.676,287.04900000000004,249.50599999999997,81.245,110.499,29.099,28.712,298.634,381.02099999999996,167.80599999999998,194.829,Small,0.7719004265809877,High,0.010819255190046553,1,-0.07619965001128634,0,-0.07532693501225908,0,0.08701890520133289,0,0.09408902623003253,0,1.2751349074970504,1,0.38700000000000045,0,-0.05057788458376539,0,-0.2853909638981754,0,2
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2015-12-31,408.9239,443.539,473.171,447.44300000000004,175.213,6.591,78.568,68.321,99.455,236.831,287.04900000000004,76.282,81.245,29.188000000000002,29.099,289.382,298.634,161.006,167.80599999999998,Small,0.6561758801576528,High,0.013929425091563093,1,0.16604567904626447,1,0.0031101699015165397,1,-0.15211625395470138,1,-0.06700536995186615,1,-0.42845081120843576,0,0.08900000000000219,0,0.005533139759604677,1,-0.05584339140426586,0,6
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2016-12-31,562.4164,429.95599999999996,443.539,473.171,147.599,12.788,46.406000000000006,40.951,68.321,227.075,236.831,97.074,76.282,29.369,29.188000000000002,312.113,289.382,167.498,161.006,Small,0.5020426146890453,Medium,0.02883173745713455,1,0.10462665064402456,1,0.014902312365571456,1,-0.07579491318689001,1,-0.055293394635453644,1,-0.7654825402466221,0,0.18099999999999739,0,0.01972056827183688,1,0.09210766935640646,1,7
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2017-12-31,585.3932,535.592,429.95599999999996,443.539,230.278,20.274,59.001000000000005,77.486,40.951,254.88299999999998,227.075,126.20200000000001,97.074,29.791,29.369,355.04699999999997,312.113,190.696,167.498,Small,0.5215537180821369,Medium,0.04715366223520547,1,0.1372256696034013,1,0.018321924778070924,1,-0.09007200736819582,1,0.0667380421274499,0,-0.3195517292125176,0,0.4220000000000006,0,-0.00044252436446007293,0,0.12208735755334688,1,5
0000005981,AVD,AMERICAN VANGUARD CORP,Basic Industries,2018-12-31,453.4215,593.587,535.592,429.95599999999996,264.357,24.195,11.345999999999998,96.671,77.486,310.188,254.88299999999998,145.528,126.20200000000001,29.85,29.791,454.272,355.04699999999997,252.75,190.696,Small,0.7261014310084546,High,0.04517431178957117,1,0.021184035609195056,1,-0.001979350445634305,0,0.02399027618037611,0,0.010721916100150441,0,0.11182299777806559,1,0.05900000000000105,0,-0.019283999171923916,0,0.022392812882659596,1,4
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2011-12-31,199.7048,531.632,526.9630000000001,471.825,338.76,21.309,22.287,0.0,0.0,228.53099999999998,217.233,89.15899999999999,89.72,10.325999999999999,10.305,344.816,326.88599999999997,256.03,229.528,Small,0.9657854993971099,Very High,0.04043737416099422,1,0.04229329193890272,1,0.007679466038279237,1,-0.0018559177779085,1,0.0,0,0.14195214793998367,1,0.02099999999999902,0,-0.04034666753902488,0,-0.038466202554527484,0,5
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2012-12-31,206.7131,533.179,531.632,526.9630000000001,341.086,8.355,25.444000000000003,0.0,0.0,237.582,228.53099999999998,86.42399999999999,89.15899999999999,10.345999999999998,10.325999999999999,292.905,344.816,225.90599999999998,256.03,Small,0.9292734712991095,Very High,0.015715758268877722,1,0.047860173954916194,1,-0.0247216158921165,0,-0.03214441568603847,1,0.0,0,0.18584317579421006,1,0.019999999999999574,0,-0.028748357841172106,0,-0.10339133143143897,0,4
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2013-12-31,201.7549,502.673,533.179,531.632,267.678,12.437000000000001,37.774,0.0,0.0,246.78599999999997,237.582,86.67399999999999,86.42399999999999,10.373,10.345999999999998,281.05,292.905,217.342,225.90599999999998,Small,1.1647548584941432,Very High,0.023326124997421132,1,0.07084675127865127,1,0.00761036672854341,1,-0.04752062628123013,1,0.0,0,0.09826179694093762,1,0.027000000000001023,0,-0.002061166804862069,0,-0.023833133876463464,0,5
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2014-12-31,200.7005,536.409,502.673,533.179,331.26099999999997,-1.187,19.975,0.0,0.0,232.25599999999997,246.78599999999997,81.49,86.67399999999999,10.425999999999998,10.373,272.858,281.05,218.597,217.342,Small,1.0221598850027778,Very High,-0.0023613760834578345,0,0.03973756298826474,1,-0.025687501080878965,0,-0.042098939071722574,1,0.0,0,0.002826734015867416,1,0.05299999999999905,0,-0.027816847983951815,0,0.01569283001521271,1,4
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2015-12-31,107.1144,506.156,536.409,502.673,294.733,1.3730000000000002,20.505,0.0,0.0,219.68200000000002,232.25599999999997,81.333,81.49,10.44,10.425999999999998,238.48,272.858,195.737,218.597,Small,1.973805576094344,Very High,0.0025596140258645926,1,0.038226427968210824,1,0.004920990109322427,1,-0.035666813942346234,1,0.0,0,-0.14909731224891143,0,0.014000000000001123,0,-0.01963071620437465,0,-0.098227988360584,0,4
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2016-12-31,205.5393,565.889,506.156,536.409,416.055,-79.82,-5.6339999999999995,24.164,0.0,221.46400000000003,219.68200000000002,144.292,81.333,12.270999999999999,10.44,331.866,238.48,272.052,195.737,Small,0.7289798106736766,High,-0.15769841708880264,0,-0.011130955673744853,0,-0.16025803111466724,0,-0.14656746141505778,1,0.045080197193214835,0,-1.1661871205460874,0,1.8309999999999995,0,0.0010044334499614282,1,0.2110733926131999,1,3
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2017-12-31,153.2764,565.599,565.889,506.156,403.838,-12.089,-15.839,44.042,24.164,240.247,221.46400000000003,144.671,144.292,12.360999999999999,12.270999999999999,432.401,331.866,357.67199999999997,272.052,Small,1.0553549013416288,Very High,-0.021362846777371533,0,-0.02798958806409031,0,0.13633557031143112,1,0.006626741286718776,0,0.032767734026559484,0,0.1258116596739769,1,0.08999999999999986,0,-0.007412021615093245,0,0.10844969577504471,1,3
0000006176,AP,AMPCO-PITTSBURGH CORP,Capital Goods,2018-12-31,38.7345,571.119,565.599,565.889,478.15,-45.434,-6.724,31.881,44.042,227.86599999999999,240.247,167.453,144.671,12.495,12.360999999999999,419.43199999999996,432.401,351.839,357.67199999999997,Small,2.4001600640256116,Very High,-0.08032899633839521,0,-0.011888281273481741,0,-0.05896614956102368,0,-0.06844071506491348,1,-0.02175486328208001,1,-0.29986794610539036,0,0.13400000000000034,0,-0.011669719179330879,0,-0.022537890497381086,0,2
0000006769,APA,APACHE CORP,Energy,2011-12-31,34793.4084,52051.0,43425.0,28185.743,23058.0,4508.0,9953.0,6785.0,8095.0,4803.0,3480.0,4963.0,3524.0,384.11800000000005,382.392,16810.0,12183.0,3909.0,2900.0,Large,0.8332900205315901,Very High,0.10381116868163501,1,0.22919976971790443,1,-0.0026256210102315602,0,-0.12538860103626942,1,-0.08395343709200323,1,-0.019752753806087875,0,1.726000000000056,0,0.005496453718899064,1,-0.045135600290426015,0,5
0000006769,APA,APACHE CORP,Energy,2012-12-31,30743.8185,60737.0,52051.0,43425.0,29406.0,1925.0,8504.0,11355.0,6785.0,4962.0,4803.0,5536.0,4963.0,391.64099999999996,384.11800000000005,16947.0,16810.0,6059.0,3909.0,Large,1.0190991727328862,Very High,0.036982959020960215,1,0.16337822520220552,1,-0.06682820966067479,0,-0.1263952661812453,1,0.05922124821375904,0,-0.07144640571442551,0,7.522999999999911,0,-0.1249862511837041,0,-0.06151967977644529,0,3
0000006769,APA,APACHE CORP,Energy,2013-12-31,34012.7316,61637.0,60737.0,52051.0,26244.0,2188.0,9835.0,9672.0,11355.0,6366.0,4962.0,4700.0,5536.0,395.773,391.64099999999996,16402.0,16947.0,5361.0,6059.0,Large,1.04058093352314,Very High,0.03602416978118774,1,0.16192765530072278,1,-0.0009587892397724743,0,-0.12590348551953504,1,-0.04327841433487978,1,0.45815305620464897,1,4.132000000000062,0,0.03067602175404338,1,-0.05553496494170673,0,6
0000006769,APA,APACHE CORP,Energy,2014-12-31,23595.5684,55952.0,61637.0,60737.0,27815.0,-4886.0,8461.0,11245.0,9672.0,6415.0,6366.0,3664.0,4700.0,376.505,395.773,13749.0,16402.0,8431.0,5361.0,Large,1.1924696842649487,Very High,-0.07927056800298522,0,0.13727144410013467,1,-0.11529473778417296,0,-0.2165420121031199,1,0.03318659326684714,0,0.39635069218619345,1,-19.26800000000003,1,-0.28635784922656,0,-0.04698548927003396,0,4
0000006769,APA,APACHE CORP,Energy,2015-12-31,16811.172,18842.0,55952.0,61637.0,14614.0,-22348.0,2984.0,8777.0,11245.0,3752.0,6415.0,1841.0,3664.0,378.034,376.505,6383.0,13749.0,27919.0,8431.0,Large,0.25149941955266414,Low,-0.39941378324277954,0,0.053331426937374894,1,-0.32014321523979433,0,-0.45274521018015446,1,0.04343858391819386,0,0.2872040363956365,1,1.5289999999999964,0,-3.760753853466984,0,-0.10898414300950048,0,3
0000006769,APA,APACHE CORP,Energy,2016-12-31,24083.0568,22519.0,18842.0,55952.0,14840.0,-1372.0,2430.0,8544.0,8777.0,3241.0,3752.0,1843.0,1841.0,379.44,378.034,5367.0,6383.0,2302.0,27919.0,Large,0.3188548722768449,Low,-0.0728160492516718,0,0.12896720093408343,1,0.32659773399110775,1,-0.20178325018575521,1,0.17844484527051027,0,-0.2794769645292332,0,1.406000000000006,0,3.9450446282500966,1,0.1707624477705229,1,5
0000006769,APA,APACHE CORP,Energy,2017-12-31,16083.9201,21922.0,22519.0,18842.0,13131.0,1304.0,2428.0,7934.0,8544.0,3725.0,3241.0,2564.0,1843.0,380.955,379.44,5752.0,5367.0,1730.0,2302.0,Large,0.5465707330888817,Medium,0.05790665660109241,1,0.10782006305786225,1,0.13072270585276421,1,-0.04991340645676984,1,-0.0560851437263678,1,-0.3057377368344869,0,1.5149999999999864,0,0.12815250722166804,1,-0.029413624364728108,0,6
0000006769,APA,APACHE CORP,Energy,2018-12-31,9835.77,21582.0,21922.0,22519.0,12770.0,40.0,3777.0,8054.0,7934.0,2687.0,3725.0,2201.0,2564.0,374.69599999999997,380.955,7331.0,5752.0,2334.0,1730.0,Large,0.8959135888700122,Very High,0.0018246510354894625,1,0.1722926740260925,1,-0.05608200556560295,0,-0.17046802299060304,1,0.013207131266906313,0,-0.23199938901690542,0,-6.2590000000000146,1,-0.017609076778570376,0,0.07898416947297882,1,5
0000006885,SSI,STAGE STORES INC,Consumer Services,2011-01-31,564.789,796.084,800.431,768.043,306.575,37.64,77.875,25.002,38.492,445.273,427.16900000000004,183.173,183.016,36.438,38.009,1470.59,1431.9270000000001,1004.2660000000001,989.52,Small,0.866711285099391,Very High,0.04702466546148262,1,0.09729133429364929,1,0.00962962377761857,1,-0.05026666883216667,1,-0.01776138101235742,1,0.09683497959095977,1,-1.570999999999998,1,0.008140753711524173,1,-0.027136212361650536,0,8
0000006885,SSI,STAGE STORES INC,Consumer Services,2012-01-31,468.2287,735.3389999999999,796.084,800.431,322.633,30.585,78.055,35.721,25.002,399.999,445.273,186.299,183.173,30.444000000000003,36.438,1511.9189999999999,1470.59,1054.219,1004.2660000000001,Small,0.88141969939049,Very High,0.038419312534858134,1,0.09804869837856309,1,-0.008605352926624489,0,-0.05962938584370495,1,0.015330008975413721,0,-0.2838069719926395,0,-5.994,1,-0.014372081704623008,0,0.06194762823669242,1,5
0000006885,SSI,STAGE STORES INC,Consumer Services,2013-01-31,731.5199,794.8710000000001,735.3389999999999,796.084,330.001,37.638000000000005,75.98100000000001,11.585,35.721,467.332,399.999,208.072,186.299,32.014,30.444000000000003,1645.8,1511.9189999999999,1135.2069999999999,1054.219,Small,0.6354851043696831,High,0.051184555694720406,1,0.10332785286786096,1,0.012765243159862272,1,-0.052143297173140556,1,-0.031509016844233136,1,0.09893022818091479,1,1.5700000000000003,0,0.007512147085408483,1,0.3389560721919891,1,8
0000006885,SSI,STAGE STORES INC,Consumer Services,2014-01-31,611.9512,810.837,794.8710000000001,735.3389999999999,356.39300000000003,16.41,46.527,60.871,11.585,489.251,467.332,195.25599999999997,208.072,31.221999999999998,32.014,1633.556,1645.8,1133.254,1135.2069999999999,Small,0.7426147705895503,High,0.020644859354536773,1,0.058534026275961756,1,-0.030539696340183633,0,-0.03788916692142498,1,0.06067655575234264,0,0.2596789697997375,1,-0.7920000000000051,1,-0.0039744100480691436,0,-0.18303048940899602,0,5
0000006885,SSI,STAGE STORES INC,Consumer Services,2015-01-31,632.64,824.677,810.837,794.8710000000001,348.74699999999996,37.35,102.214,45.673,60.871,504.061,489.251,204.782,195.25599999999997,31.631999999999998,31.221999999999998,1638.569,1633.556,1137.863,1133.254,Small,0.7522919828022258,High,0.046063512148557605,1,0.12605986159980365,1,0.02541865279402083,1,-0.07999634945124603,1,-0.019966713403723017,1,-0.04423827590341389,0,0.41000000000000014,0,-0.0006904252593554205,0,-0.03428440018264922,0,5
0000006885,SSI,STAGE STORES INC,Consumer Services,2016-01-31,222.8965,848.0989999999999,824.677,810.837,418.346,3.7319999999999998,40.3,162.876,45.673,500.76199999999994,504.061,155.882,204.782,26.855,31.631999999999998,1604.433,1638.569,1150.682,1137.863,Small,1.9280383496376117,Very High,0.004525408129485846,1,0.048867617261060994,1,-0.04153810401907176,0,-0.04434220913157515,1,0.1388858157699664,0,0.7509910550634356,1,-4.7769999999999975,1,-0.022764357260243284,0,-0.07530751684852022,0,5
0000006885,SSI,STAGE STORES INC,Consumer Services,2017-01-31,76.062,786.9889999999999,848.0989999999999,824.677,406.829,-37.897,84.28399999999999,163.749,162.876,464.76099999999997,500.76199999999994,168.67,155.882,27.165,26.855,1442.7179999999998,1604.433,1086.622,1150.682,Small,4.998027924587835,Very High,-0.04468464176941607,0,0.0993799072985583,1,-0.04921004989890192,0,-0.1440645490679744,1,0.0055564361225297065,0,-0.4569972005989289,0,0.3099999999999987,0,-0.035987801836538325,0,-0.24440917828531306,0,2
0000006885,SSI,STAGE STORES INC,Consumer Services,2018-01-31,46.1438,806.4060000000001,786.9889999999999,848.0989999999999,462.292,-37.323,75.461,180.35,163.749,512.034,464.76099999999997,213.418,168.67,27.631,27.165,1592.275,1442.7179999999998,1177.619,1086.622,Small,7.457426566515981,Very High,-0.04742505930832579,0,0.0958857112361164,1,-0.0027404175389097174,0,-0.1433107705444422,1,0.026078185062461512,0,-0.35623835490784694,0,0.4660000000000011,0,0.013594316952244334,1,0.3221295734593448,1,4
0000006885,SSI,STAGE STORES INC,Consumer Services,2019-01-31,26.8793,744.1610000000001,806.4060000000001,786.9889999999999,489.63599999999997,-87.905,-44.43600000000001,250.294,180.35,492.903,512.034,177.352,213.418,28.294,27.631,1641.4820000000002,1592.275,1205.156,1177.619,Small,9.469182605201775,Very High,-0.10900836551315342,0,-0.05510375666847717,0,-0.06158330620482763,0,-0.053904608844676245,1,0.0964699104702943,0,0.3800284547216535,1,0.6630000000000003,0,0.005394908119729924,1,0.012303438893549679,1,4
0000007039,TREC,TRECORA RESOURCES,Energy,2011-12-31,201.2389,110.61200000000001,92.52799999999999,90.48700000000001,44.373999999999995,8.43,4.056,22.739,20.836,41.821999999999996,26.575,12.109000000000002,7.581,23.730999999999998,23.683000000000003,199.517,139.11,170.606,119.624,Small,0.3291510736741257,Low,0.09110755663150615,1,0.0438353795607816,1,0.061423734646027565,1,0.04727217707072454,0,-0.0038220233028015416,1,-0.05167951368700896,0,0.047999999999994714,0,0.0048287467515625015,1,0.6189399200586023,1,6
0000007039,TREC,TRECORA RESOURCES,Energy,2012-12-31,197.778,120.376,110.61200000000001,92.52799999999999,38.144,10.321,21.373,14.239,22.739,41.358999999999995,41.821999999999996,12.190999999999999,12.109000000000002,23.8,23.730999999999998,222.858,199.517,188.797,170.606,Small,0.41577930811313696,Medium,0.09330814016562397,1,0.19322496654974144,1,0.0022005835341178254,1,-0.09991682638411747,1,-0.10058737014628896,1,-0.06121000453194814,0,0.06900000000000261,0,0.007932287234064805,1,-0.14151546895811462,0,6
0000007039,TREC,TRECORA RESOURCES,Energy,2013-12-31,298.69,143.667,120.376,110.61200000000001,40.448,19.498,13.242,11.839,14.239,46.35,41.358999999999995,14.288,12.190999999999999,23.8,23.8,236.227,222.858,197.296,188.797,Small,0.3455723325186648,Low,0.16197580913138832,1,0.11000531667442015,1,0.06866766896576434,1,0.051970492456968165,0,-0.03361300202324581,1,-0.14860373058053256,0,0.0,1,0.011966113256897143,1,-0.05236290704079205,0,6
0000007039,TREC,TRECORA RESOURCES,Energy,2014-12-31,352.4325,232.074,143.667,120.376,110.686,15.571,23.205,73.45,11.839,54.935,46.35,24.881,14.288,23.975,23.8,289.643,236.227,238.78400000000002,197.296,Small,0.3444290750711129,Low,0.10838257915874905,1,0.16151934682286118,1,-0.05359322997263927,0,-0.05313676766411213,1,0.3012860069841523,0,-1.0360713131122283,0,0.1750000000000007,0,0.010788675968617656,1,0.05366243807551396,1,5
0000007039,TREC,TRECORA RESOURCES,Energy,2015-12-31,299.3176,258.811,232.074,143.667,116.426,18.598,39.565,73.917,73.45,66.35300000000001,54.935,22.947,24.881,24.158,23.975,241.976,289.643,174.27200000000002,238.78400000000002,Small,0.4756987226945558,Medium,0.08013823177090065,1,0.17048441445401033,1,-0.028244347387848395,0,-0.09034618268310968,1,-0.08980268241395434,1,0.6836665909692661,1,0.18299999999999983,0,0.1042043215361936,1,-0.9734044634188361,0,6
